epoch:4370 loss:3.45402
epoch:4375 loss:3.43324
epoch:4380 loss:3.32036
epoch:4385 loss:3.23404
epoch:4390 loss:3.47841
epoch:4395 loss:3.51432
epoch:4400 loss:3.41408
epoch:4405 loss:3.41814
epoch:4410 loss:3.45553
epoch:4415 loss:3.48425
epoch:4420 loss:3.38986
epoch:4425 loss:3.30057
epoch:4430 loss:3.28023
epoch:4435 loss:3.23412
epoch:4440 loss:3.51015
epoch:4445 loss:3.48221
epoch:4450 loss:3.51805
epoch:4455 loss:3.45526
epoch:4460 loss:3.38020
epoch:4465 loss:3.42571
epoch:4470 loss:3.42835
epoch:4475 loss:3.22872
epoch:4480 loss:3.27347
epoch:4485 loss:3.51540
epoch:4490 loss:3.48170
epoch:4495 loss:3.46030
epoch:4500 loss:3.45816
epoch:4505 loss:3.49772
epoch:4510 loss:3.42898
epoch:4515 loss:3.40635
epoch:4520 loss:3.24516
epoch:4525 loss:3.26485
epoch:4530 loss:3.42666
epoch:4535 loss:3.45366
epoch:4540 loss:3.47477
epoch:4545 loss:3.46519
epoch:4550 loss:3.44959
epoch:4555 loss:3.38747
epoch:4560 loss:3.41926
epoch:4565 loss:3.21798
epoch:4570 loss:3.20747
epoch:4575 loss:3.20661
epoch:4580 loss:3.42784
epoch:4585 loss:3.45429
epoch:4590 loss:3.46831
epoch:4595 loss:3.48493
epoch:4600 loss:3.43680
epoch:4605 loss:3.40734
epoch:4610 loss:3.37673
epoch:4615 loss:3.26430
epoch:4620 loss:3.26278
epoch:4625 loss:3.51773
epoch:4630 loss:3.47341
epoch:4635 loss:3.45250
epoch:4640 loss:3.47679
epoch:4645 loss:3.44597
epoch:4650 loss:3.40216
epoch:4655 loss:3.40873
epoch:4660 loss:3.18836
epoch:4665 loss:3.27761
epoch:4670 loss:3.35296
epoch:4675 loss:3.44901
epoch:4680 loss:3.41929
epoch:4685 loss:3.47543
epoch:4690 loss:3.38618
epoch:4695 loss:3.41238
epoch:4700 loss:3.38119
epoch:4705 loss:3.25055
epoch:4710 loss:3.30220
epoch:4715 loss:3.24166
epoch:4720 loss:3.49143
epoch:4725 loss:3.47383
